Diagnosis,LogsheetType,LogsheetTab,Column,Row,Value,ExtendedDiagnosis,FilePath,DataType,Requirement
missing value,water,sampling,arr_date_hq,484,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,mandatory
missing value,water,sampling,arr_date_hq,485,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,mandatory
missing value,water,sampling,arr_date_hq,486,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,mandatory
missing value,water,sampling,arr_date_hq,487,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,mandatory
missing value,water,sampling,arr_date_hq,488,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,mandatory
missing value,water,sampling,arr_date_hq,489,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,mandatory
missing value,water,sampling,arr_date_hq,490,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,mandatory
missing value,water,sampling,arr_date_hq,491,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,mandatory
missing value,water,sampling,arr_date_hq,492,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,mandatory
missing value,water,sampling,arr_date_hq,493,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,mandatory
missing value,water,sampling,arr_date_hq,494,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,mandatory
missing value,water,sampling,arr_date_hq,495,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,mandatory
missing value,water,sampling,arr_date_hq,496,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,mandatory
missing value,water,sampling,arr_date_hq,497,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,mandatory
missing value,water,sampling,arr_date_hq,498,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,mandatory
missing value,water,sampling,arr_date_hq,499,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,mandatory
missing value,water,sampling,arr_date_hq,500,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,mandatory
missing value,water,sampling,arr_date_hq,501,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,mandatory
missing value,water,sampling,arr_date_hq,502,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,mandatory
missing value,water,sampling,arr_date_hq,503,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,mandatory
missing value,water,sampling,arr_date_hq,504,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,mandatory
missing value,water,sampling,arr_date_hq,505,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,mandatory
missing value,water,sampling,arr_date_hq,506,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,mandatory
missing value,water,sampling,arr_date_hq,507,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,mandatory
missing value,water,sampling,arr_date_hq,508,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,mandatory
missing value,water,sampling,arr_date_hq,509,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,mandatory
missing value,water,sampling,arr_date_hq,510,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,mandatory
missing value,water,sampling,arr_date_hq,511,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,mandatory
missing value,water,sampling,arr_date_hq,512,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,mandatory
missing value,water,sampling,arr_date_hq,513,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,mandatory
missing value,water,sampling,arr_date_hq,514,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,mandatory
missing value,water,sampling,arr_date_hq,515,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,mandatory
missing value,water,sampling,arr_date_hq,516,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,mandatory
missing value,water,sampling,arr_date_hq,517,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,mandatory
missing value,water,sampling,arr_date_hq,518,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,mandatory
missing value,water,sampling,arr_date_hq,519,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,mandatory
missing value,water,sampling,arr_date_hq,520,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,mandatory
missing value,water,sampling,arr_date_hq,521,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,mandatory
missing value,water,sampling,arr_date_hq,522,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,mandatory
missing value,water,sampling,arr_date_hq,523,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,mandatory
missing value,water,sampling,arr_date_hq,524,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,mandatory
missing value,water,sampling,arr_date_hq,525,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,mandatory
missing value,water,sampling,arr_date_hq,526,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,mandatory
missing value,water,sampling,arr_date_hq,527,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,mandatory
missing value,water,sampling,arr_date_hq,528,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,mandatory
missing value,water,sampling,arr_date_hq,529,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,mandatory
missing value,water,sampling,arr_date_hq,530,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,mandatory
missing value,water,sampling,arr_date_hq,531,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,mandatory
missing value,water,sampling,arr_date_hq,532,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,mandatory
missing value,water,sampling,arr_date_seq,3,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,mandatory
missing value,water,sampling,arr_date_seq,4,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,mandatory
missing value,water,sampling,arr_date_seq,5,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,mandatory
missing value,water,sampling,arr_date_seq,8,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,mandatory
missing value,water,sampling,arr_date_seq,9,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,mandatory
missing value,water,sampling,arr_date_seq,10,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,mandatory
missing value,water,sampling,arr_date_seq,11,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,mandatory
missing value,water,sampling,arr_date_seq,12,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,mandatory
missing value,water,sampling,arr_date_seq,13,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,mandatory
missing value,water,sampling,arr_date_seq,14,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,mandatory
missing value,water,sampling,arr_date_seq,15,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,mandatory
missing value,water,sampling,arr_date_seq,18,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,mandatory
missing value,water,sampling,arr_date_seq,19,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,mandatory
missing value,water,sampling,arr_date_seq,20,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,mandatory
missing value,water,sampling,arr_date_seq,23,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,mandatory
missing value,water,sampling,arr_date_seq,24,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,mandatory
missing value,water,sampling,arr_date_seq,25,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,mandatory
missing value,water,sampling,arr_date_seq,26,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,mandatory
missing value,water,sampling,arr_date_seq,27,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,mandatory
missing value,water,sampling,arr_date_seq,28,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,mandatory
missing value,water,sampling,arr_date_seq,29,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,mandatory
missing value,water,sampling,arr_date_seq,30,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,mandatory
missing value,water,sampling,arr_date_seq,33,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,mandatory
missing value,water,sampling,arr_date_seq,34,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,mandatory
missing value,water,sampling,arr_date_seq,38,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,mandatory
missing value,water,sampling,arr_date_seq,39,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,mandatory
missing value,water,sampling,arr_date_seq,41,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,mandatory
missing value,water,sampling,arr_date_seq,42,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,mandatory
missing value,water,sampling,arr_date_seq,43,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,mandatory
missing value,water,sampling,arr_date_seq,44,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,mandatory
missing value,water,sampling,arr_date_seq,45,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,mandatory
missing value,water,sampling,arr_date_seq,48,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,mandatory
missing value,water,sampling,arr_date_seq,49,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,mandatory
missing value,water,sampling,arr_date_seq,50,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,mandatory
missing value,water,sampling,arr_date_seq,53,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,mandatory
missing value,water,sampling,arr_date_seq,54,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,mandatory
missing value,water,sampling,arr_date_seq,55,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,mandatory
missing value,water,sampling,arr_date_seq,56,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,mandatory
missing value,water,sampling,arr_date_seq,57,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,mandatory
missing value,water,sampling,arr_date_seq,58,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,mandatory
missing value,water,sampling,arr_date_seq,59,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,mandatory
missing value,water,sampling,arr_date_seq,60,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,mandatory
missing value,water,sampling,arr_date_seq,63,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,mandatory
missing value,water,sampling,arr_date_seq,64,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,mandatory
missing value,water,sampling,arr_date_seq,65,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,mandatory
missing value,water,sampling,arr_date_seq,68,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,mandatory
missing value,water,sampling,arr_date_seq,69,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,mandatory
missing value,water,sampling,arr_date_seq,70,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,mandatory
missing value,water,sampling,arr_date_seq,71,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,mandatory
missing value,water,sampling,arr_date_seq,72,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,mandatory
missing value,water,sampling,arr_date_seq,73,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,mandatory
missing value,water,sampling,arr_date_seq,74,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,mandatory
missing value,water,sampling,arr_date_seq,75,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,mandatory
missing value,water,sampling,arr_date_seq,76,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,mandatory
missing value,water,sampling,arr_date_seq,77,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,mandatory
missing value,water,sampling,arr_date_seq,78,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,mandatory
missing value,water,sampling,arr_date_seq,79,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,mandatory
missing value,water,sampling,arr_date_seq,80,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,mandatory
missing value,water,sampling,arr_date_seq,81,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,mandatory
missing value,water,sampling,arr_date_seq,82,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,mandatory
missing value,water,sampling,arr_date_seq,83,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,mandatory
missing value,water,sampling,arr_date_seq,84,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,mandatory
missing value,water,sampling,arr_date_seq,85,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,mandatory
missing value,water,sampling,arr_date_seq,86,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,mandatory
missing value,water,sampling,arr_date_seq,87,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,mandatory
missing value,water,sampling,arr_date_seq,88,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,mandatory
missing value,water,sampling,arr_date_seq,89,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,mandatory
missing value,water,sampling,arr_date_seq,90,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,mandatory
missing value,water,sampling,arr_date_seq,93,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,mandatory
missing value,water,sampling,arr_date_seq,94,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,mandatory
missing value,water,sampling,arr_date_seq,95,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,mandatory
missing value,water,sampling,arr_date_seq,98,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,mandatory
missing value,water,sampling,arr_date_seq,99,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,mandatory
missing value,water,sampling,arr_date_seq,100,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,mandatory
missing value,water,sampling,arr_date_seq,103,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,mandatory
missing value,water,sampling,arr_date_seq,104,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,mandatory
missing value,water,sampling,arr_date_seq,105,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,mandatory
missing value,water,sampling,arr_date_seq,108,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,mandatory
missing value,water,sampling,arr_date_seq,109,<empty>,\,/github/workspace/logsheets/filtered/water_sampling.csv,XSDDate,mandatory
